,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
926,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202007,mai-jun-jul 2020
927,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202008,jun-jul-ago 2020
928,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202009,jul-ago-set 2020
929,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202010,ago-set-out 2020
930,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202011,set-out-nov 2020
931,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202012,out-nov-dez 2020
932,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202101,nov-dez-jan 2021
933,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202102,dez-jan-fev 2021
934,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202103,jan-fev-mar 2021
935,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202104,fev-mar-abr 2021
936,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202105,mar-abr-mai 2021
937,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202106,abr-mai-jun 2021
938,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202107,mai-jun-jul 2021
939,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202108,jun-jul-ago 2021
940,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202109,jul-ago-set 2021
941,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202110,ago-set-out 2021
942,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202111,set-out-nov 2021
943,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202112,out-nov-dez 2021
944,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202201,nov-dez-jan 2022
945,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202202,dez-jan-fev 2022
946,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202203,jan-fev-mar 2022
947,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202204,fev-mar-abr 2022
948,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202205,mar-abr-mai 2022
949,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202206,abr-mai-jun 2022
950,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202207,mai-jun-jul 2022
951,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202208,jun-jul-ago 2022
952,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202209,jul-ago-set 2022
953,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202210,ago-set-out 2022
954,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202211,set-out-nov 2022
955,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202212,out-nov-dez 2022
956,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202301,nov-dez-jan 2023
957,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202302,dez-jan-fev 2023
958,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202303,jan-fev-mar 2023
959,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202304,fev-mar-abr 2023
960,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202305,mar-abr-mai 2023
961,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202306,abr-mai-jun 2023
962,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202307,mai-jun-jul 2023
963,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202308,jun-jul-ago 2023
964,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202309,jul-ago-set 2023
965,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202310,ago-set-out 2023
966,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202311,set-out-nov 2023
967,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202312,out-nov-dez 2023
968,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202401,nov-dez-jan 2024
969,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202402,dez-jan-fev 2024
970,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202403,jan-fev-mar 2024
971,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202404,fev-mar-abr 2024
972,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202405,mar-abr-mai 2024
973,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202406,abr-mai-jun 2024
974,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202407,mai-jun-jul 2024
975,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202408,jun-jul-ago 2024
976,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202409,jul-ago-set 2024
977,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202410,ago-set-out 2024
978,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202411,set-out-nov 2024
979,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202412,out-nov-dez 2024
980,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202501,nov-dez-jan 2025
981,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202502,dez-jan-fev 2025
982,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202503,jan-fev-mar 2025
983,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202504,fev-mar-abr 2025
984,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202505,mar-abr-mai 2025
985,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202506,abr-mai-jun 2025
986,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202507,mai-jun-jul 2025
987,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202508,jun-jul-ago 2025
988,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202509,jul-ago-set 2025
989,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202510,ago-set-out 2025
990,1,Brasil,2,%,0.4,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202511,set-out-nov 2025
991,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201203,jan-fev-mar 2012
992,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201204,fev-mar-abr 2012
993,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201205,mar-abr-mai 2012
994,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201206,abr-mai-jun 2012
995,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201207,mai-jun-jul 2012
996,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201208,jun-jul-ago 2012
997,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201209,jul-ago-set 2012
998,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201210,ago-set-out 2012
999,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201211,set-out-nov 2012
1000,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201212,out-nov-dez 2012
1001,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201301,nov-dez-jan 2013
1002,1,Brasil,,,...,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201302,dez-jan-fev 2013
1003,1,Brasil,1572,Mil pessoas,1619,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201303,jan-fev-mar 2013
1004,1,Brasil,1572,Mil pessoas,1609,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201304,fev-mar-abr 2013
1005,1,Brasil,1572,Mil pessoas,1603,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201305,mar-abr-mai 2013
1006,1,Brasil,1572,Mil pessoas,1597,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201306,abr-mai-jun 2013
1007,1,Brasil,1572,Mil pessoas,1591,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201307,mai-jun-jul 2013
1008,1,Brasil,1572,Mil pessoas,1585,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201308,jun-jul-ago 2013
1009,1,Brasil,1572,Mil pessoas,1579,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201309,jul-ago-set 2013
1010,1,Brasil,1572,Mil pessoas,1573,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201310,ago-set-out 2013
1011,1,Brasil,1572,Mil pessoas,1567,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201311,set-out-nov 2013
1012,1,Brasil,1572,Mil pessoas,1561,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201312,out-nov-dez 2013
1013,1,Brasil,1572,Mil pessoas,1555,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201401,nov-dez-jan 2014
1014,1,Brasil,1572,Mil pessoas,1549,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201402,dez-jan-fev 2014
1015,1,Brasil,1572,Mil pessoas,1543,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201403,jan-fev-mar 2014
1016,1,Brasil,1572,Mil pessoas,1538,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201404,fev-mar-abr 2014
1017,1,Brasil,1572,Mil pessoas,1532,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201405,mar-abr-mai 2014
1018,1,Brasil,1572,Mil pessoas,1526,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201406,abr-mai-jun 2014
1019,1,Brasil,1572,Mil pessoas,1520,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201407,mai-jun-jul 2014
1020,1,Brasil,1572,Mil pessoas,1515,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201408,jun-jul-ago 2014
1021,1,Brasil,1572,Mil pessoas,1509,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201409,jul-ago-set 2014
1022,1,Brasil,1572,Mil pessoas,1503,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201410,ago-set-out 2014
1023,1,Brasil,1572,Mil pessoas,1497,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201411,set-out-nov 2014
1024,1,Brasil,1572,Mil pessoas,1491,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201412,out-nov-dez 2014
1025,1,Brasil,1572,Mil pessoas,1486,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201501,nov-dez-jan 2015
1026,1,Brasil,1572,Mil pessoas,1480,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201502,dez-jan-fev 2015
1027,1,Brasil,1572,Mil pessoas,1474,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201503,jan-fev-mar 2015
