,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
680,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201310,ago-set-out 2013
681,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201311,set-out-nov 2013
682,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201312,out-nov-dez 2013
683,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201401,nov-dez-jan 2014
684,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201402,dez-jan-fev 2014
685,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201403,jan-fev-mar 2014
686,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201404,fev-mar-abr 2014
687,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201405,mar-abr-mai 2014
688,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201406,abr-mai-jun 2014
689,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201407,mai-jun-jul 2014
690,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201408,jun-jul-ago 2014
691,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201409,jul-ago-set 2014
692,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201410,ago-set-out 2014
693,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201411,set-out-nov 2014
694,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201412,out-nov-dez 2014
695,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201501,nov-dez-jan 2015
696,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201502,dez-jan-fev 2015
697,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201503,jan-fev-mar 2015
698,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201504,fev-mar-abr 2015
699,1,Brasil,1722,Ponto percentual,0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201505,mar-abr-mai 2015
700,1,Brasil,1722,Ponto percentual,1.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201506,abr-mai-jun 2015
701,1,Brasil,1722,Ponto percentual,1.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201507,mai-jun-jul 2015
702,1,Brasil,1722,Ponto percentual,1.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201508,jun-jul-ago 2015
703,1,Brasil,1722,Ponto percentual,1.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201509,jul-ago-set 2015
704,1,Brasil,1722,Ponto percentual,1.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201510,ago-set-out 2015
705,1,Brasil,1722,Ponto percentual,1.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201511,set-out-nov 2015
706,1,Brasil,1722,Ponto percentual,1.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201512,out-nov-dez 2015
707,1,Brasil,1722,Ponto percentual,1.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201601,nov-dez-jan 2016
708,1,Brasil,1722,Ponto percentual,1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201602,dez-jan-fev 2016
709,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201603,jan-fev-mar 2016
710,1,Brasil,1722,Ponto percentual,2.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201604,fev-mar-abr 2016
711,1,Brasil,1722,Ponto percentual,2.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201605,mar-abr-mai 2016
712,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201606,abr-mai-jun 2016
713,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201607,mai-jun-jul 2016
714,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201608,jun-jul-ago 2016
715,1,Brasil,1722,Ponto percentual,1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201609,jul-ago-set 2016
716,1,Brasil,1722,Ponto percentual,1.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201610,ago-set-out 2016
717,1,Brasil,1722,Ponto percentual,1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201611,set-out-nov 2016
718,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201612,out-nov-dez 2016
719,1,Brasil,1722,Ponto percentual,1.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201701,nov-dez-jan 2017
720,1,Brasil,1722,Ponto percentual,1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201702,dez-jan-fev 2017
721,1,Brasil,1722,Ponto percentual,1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201703,jan-fev-mar 2017
722,1,Brasil,1722,Ponto percentual,1.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201704,fev-mar-abr 2017
723,1,Brasil,1722,Ponto percentual,1.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201705,mar-abr-mai 2017
724,1,Brasil,1722,Ponto percentual,1.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201706,abr-mai-jun 2017
725,1,Brasil,1722,Ponto percentual,0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201707,mai-jun-jul 2017
726,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201708,jun-jul-ago 2017
727,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201709,jul-ago-set 2017
728,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201710,ago-set-out 2017
729,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201711,set-out-nov 2017
730,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201712,out-nov-dez 2017
731,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201801,nov-dez-jan 2018
732,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201802,dez-jan-fev 2018
733,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201803,jan-fev-mar 2018
734,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201804,fev-mar-abr 2018
735,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201805,mar-abr-mai 2018
736,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201806,abr-mai-jun 2018
737,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201807,mai-jun-jul 2018
738,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201808,jun-jul-ago 2018
739,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201809,jul-ago-set 2018
